16:40:31.577859 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:32.365027 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:33.364613 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:34.578675 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:35.367607 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:36.168576 ARP, Request who-has 192.168.139.144 (Broadcast) tell 192.168.139.142, length 46
16:40:36.168966 ARP, Reply 192.168.139.144 is-at 00:0c:29:9c:ce:04 (oui Unknown), length 46
16:40:36.364178 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:37.507725 IP 192.168.139.142.48708 > 192.168.139.144.7938: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.507737 IP 192.168.139.142.48708 > 192.168.139.144.9502: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.507827 IP 192.168.139.144.27355 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.507930 IP 192.168.139.142.48708 > 192.168.139.144.44176: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.507943 IP 192.168.139.142.48708 > 192.168.139.144.2103: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.508315 IP 192.168.139.142.48708 > 192.168.139.144.5915: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.508442 IP 192.168.139.142.48708 > 192.168.139.144.msnp: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.508467 IP 192.168.139.142.48708 > 192.168.139.144.52848: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.508613 IP 192.168.139.142.48708 > 192.168.139.144.8649: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.508631 IP 192.168.139.142.48708 > 192.168.139.144.9900: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.508687 IP 192.168.139.142.48708 > 192.168.139.144.exec: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.508827 IP 192.168.139.144.1217 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.508985 IP 192.168.139.144.54045 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509074 IP 192.168.139.144.ospfd > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509219 IP 192.168.139.144.8093 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509305 IP 192.168.139.144.3052 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509458 IP 192.168.139.144.7025 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509545 IP 192.168.139.144.50003 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509699 IP 192.168.139.144.7938 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509791 IP 192.168.139.144.9502 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.509970 IP 192.168.139.144.44176 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510063 IP 192.168.139.144.2103 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510212 IP 192.168.139.144.5915 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510297 IP 192.168.139.144.msnp > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510383 IP 192.168.139.144.52848 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510469 IP 192.168.139.144.8649 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510554 IP 192.168.139.144.9900 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510647 IP 192.168.139.144.exec > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.510936 IP 192.168.139.142.48708 > 192.168.139.144.4662: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515531 IP 192.168.139.142.48708 > 192.168.139.144.6547: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515659 IP 192.168.139.142.48708 > 192.168.139.144.15000: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515686 IP 192.168.139.142.48708 > 192.168.139.144.8192: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515759 IP 192.168.139.142.48708 > 192.168.139.144.shell: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515774 IP 192.168.139.142.48708 > 192.168.139.144.30951: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515827 IP 192.168.139.142.48708 > 192.168.139.144.5811: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515841 IP 192.168.139.142.48708 > 192.168.139.144.1028: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515952 IP 192.168.139.142.48708 > 192.168.139.144.3325: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.515984 IP 192.168.139.142.48708 > 192.168.139.144.5950: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516091 IP 192.168.139.142.48708 > 192.168.139.144.19283: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516127 IP 192.168.139.142.48708 > 192.168.139.144.683: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516155 IP 192.168.139.142.48708 > 192.168.139.144.15660: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516162 IP 192.168.139.142.48708 > 192.168.139.144.5080: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516185 IP 192.168.139.142.48708 > 192.168.139.144.7937: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516201 IP 192.168.139.142.48708 > 192.168.139.144.146: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516227 IP 192.168.139.142.48708 > 192.168.139.144.1145: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516234 IP 192.168.139.142.48708 > 192.168.139.144.3869: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516252 IP 192.168.139.142.48708 > 192.168.139.144.2170: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516257 IP 192.168.139.142.48708 > 192.168.139.144.7106: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516271 IP 192.168.139.142.48708 > 192.168.139.144.1102: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516275 IP 192.168.139.142.48708 > 192.168.139.144.8254: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516290 IP 192.168.139.142.48708 > 192.168.139.144.amandaidx: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516294 IP 192.168.139.142.48708 > 192.168.139.144.time: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516309 IP 192.168.139.142.48708 > 192.168.139.144.705: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516313 IP 192.168.139.142.48708 > 192.168.139.144.afs3-callback: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516329 IP 192.168.139.142.48708 > 192.168.139.144.2638: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516359 IP 192.168.139.142.48708 > 192.168.139.144.2099: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516380 IP 192.168.139.142.48708 > 192.168.139.144.3269: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516384 IP 192.168.139.142.48708 > 192.168.139.144.50006: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516398 IP 192.168.139.142.48708 > 192.168.139.144.1700: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516402 IP 192.168.139.142.48708 > 192.168.139.144.1088: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516417 IP 192.168.139.142.48708 > 192.168.139.144.3268: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516424 IP 192.168.139.142.48708 > 192.168.139.144.1244: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516445 IP 192.168.139.142.48708 > 192.168.139.144.2008: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516449 IP 192.168.139.142.48708 > 192.168.139.144.10621: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516464 IP 192.168.139.142.48708 > 192.168.139.144.212: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516468 IP 192.168.139.142.48708 > 192.168.139.144.787: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516486 IP 192.168.139.142.48708 > 192.168.139.144.10617: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516490 IP 192.168.139.142.48708 > 192.168.139.144.32: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516507 IP 192.168.139.142.48708 > 192.168.139.144.wipld: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516511 IP 192.168.139.142.48708 > 192.168.139.144.1234: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516525 IP 192.168.139.142.48708 > 192.168.139.144.1050: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516529 IP 192.168.139.142.48708 > 192.168.139.144.9968: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516545 IP 192.168.139.142.48708 > 192.168.139.144.1174: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516549 IP 192.168.139.142.48708 > 192.168.139.144.2522: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516563 IP 192.168.139.142.48708 > 192.168.139.144.9050: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516567 IP 192.168.139.142.48708 > 192.168.139.144.666: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516581 IP 192.168.139.142.48708 > 192.168.139.144.5033: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516587 IP 192.168.139.142.48708 > 192.168.139.144.snmp: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516601 IP 192.168.139.142.48708 > 192.168.139.144.555: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.516622 IP 192.168.139.144.4662 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516662 IP 192.168.139.144.6547 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516687 IP 192.168.139.144.15000 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516727 IP 192.168.139.144.8192 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516768 IP 192.168.139.144.shell > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516793 IP 192.168.139.144.30951 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516833 IP 192.168.139.144.5811 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516857 IP 192.168.139.144.1028 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516896 IP 192.168.139.144.3325 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516919 IP 192.168.139.144.5950 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516964 IP 192.168.139.144.19283 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.516988 IP 192.168.139.144.683 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517010 IP 192.168.139.144.15660 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517050 IP 192.168.139.144.5080 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517075 IP 192.168.139.144.7937 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517116 IP 192.168.139.144.146 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517160 IP 192.168.139.144.1145 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517185 IP 192.168.139.144.3869 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517227 IP 192.168.139.144.2170 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517252 IP 192.168.139.144.7106 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517276 IP 192.168.139.144.1102 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517316 IP 192.168.139.144.8254 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517340 IP 192.168.139.144.amandaidx > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517384 IP 192.168.139.144.time > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517409 IP 192.168.139.144.705 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517450 IP 192.168.139.144.afs3-callback > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517475 IP 192.168.139.144.2638 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517516 IP 192.168.139.144.2099 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517588 IP 192.168.139.144.3269 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517616 IP 192.168.139.144.50006 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517657 IP 192.168.139.144.1700 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517680 IP 192.168.139.144.1088 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517722 IP 192.168.139.144.3268 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517747 IP 192.168.139.144.1244 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517790 IP 192.168.139.144.2008 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517815 IP 192.168.139.144.10621 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517847 IP 192.168.139.144.212 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517868 IP 192.168.139.144.787 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517891 IP 192.168.139.144.10617 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517912 IP 192.168.139.144.32 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517949 IP 192.168.139.144.wipld > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.517987 IP 192.168.139.144.1234 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518012 IP 192.168.139.144.1050 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518035 IP 192.168.139.144.9968 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518061 IP 192.168.139.144.1174 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518083 IP 192.168.139.144.2522 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518106 IP 192.168.139.144.9050 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518129 IP 192.168.139.144.666 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518155 IP 192.168.139.144.5033 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518177 IP 192.168.139.144.snmp > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518201 IP 192.168.139.144.555 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.518248 IP 192.168.139.142.48708 > 192.168.139.144.9099: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518255 IP 192.168.139.142.48708 > 192.168.139.144.9929: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518304 IP 192.168.139.142.48708 > 192.168.139.144.726: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518313 IP 192.168.139.142.48708 > 192.168.139.144.1216: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518354 IP 192.168.139.142.48708 > 192.168.139.144.1111: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518362 IP 192.168.139.142.48708 > 192.168.139.144.1061: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518406 IP 192.168.139.142.48708 > 192.168.139.144.3011: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518414 IP 192.168.139.142.48708 > 192.168.139.144.1083: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518458 IP 192.168.139.142.48708 > 192.168.139.144.2725: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518467 IP 192.168.139.142.48708 > 192.168.139.144.50001: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518515 IP 192.168.139.142.48708 > 192.168.139.144.32782: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518523 IP 192.168.139.142.48708 > 192.168.139.144.6100: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518565 IP 192.168.139.142.48708 > 192.168.139.144.7741: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518572 IP 192.168.139.142.48708 > 192.168.139.144.svn: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518615 IP 192.168.139.142.48708 > 192.168.139.144.8083: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518623 IP 192.168.139.142.48708 > 192.168.139.144.1090: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518672 IP 192.168.139.142.48708 > 192.168.139.144.8022: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518679 IP 192.168.139.142.48708 > 192.168.139.144.5633: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518723 IP 192.168.139.142.48708 > 192.168.139.144.2909: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518731 IP 192.168.139.142.48708 > 192.168.139.144.1107: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518775 IP 192.168.139.142.48708 > 192.168.139.144.9111: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518784 IP 192.168.139.142.48708 > 192.168.139.144.32770: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518825 IP 192.168.139.142.48708 > 192.168.139.144.omirr: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518893 IP 192.168.139.142.48708 > 192.168.139.144.1054: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518927 IP 192.168.139.142.48708 > 192.168.139.144.5925: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518935 IP 192.168.139.142.48708 > 192.168.139.144.3814: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518978 IP 192.168.139.142.48708 > 192.168.139.144.3371: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.518987 IP 192.168.139.142.48708 > 192.168.139.144.8292: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519032 IP 192.168.139.142.48708 > 192.168.139.144.3404: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519040 IP 192.168.139.142.48708 > 192.168.139.144.8443: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519083 IP 192.168.139.142.48708 > 192.168.139.144.50000: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519092 IP 192.168.139.142.48708 > 192.168.139.144.3001: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519140 IP 192.168.139.142.48708 > 192.168.139.144.font-service: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519147 IP 192.168.139.142.48708 > 192.168.139.144.2967: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519190 IP 192.168.139.142.48708 > 192.168.139.144.1169: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519198 IP 192.168.139.142.48708 > 192.168.139.144.9100: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.519239 IP 192.168.139.142.48708 > 192.168.139.144.3322: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
