17:12:13.278969 ARP, Request who-has 192.168.5.130 (Broadcast) tell 192.168.5.129, length 46
17:12:13.279460 ARP, Reply 192.168.5.130 is-at 00:0c:29:36:59:9f (oui Unknown), length 46
17:12:18.267822 IP 192.168.5.130.nut > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267851 IP 192.168.5.130.7106 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267861 IP 192.168.5.130.1972 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267887 IP 192.168.5.130.2007 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267896 IP 192.168.5.130.1311 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267924 IP 192.168.5.130.1043 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267933 IP 192.168.5.130.1082 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267959 IP 192.168.5.130.9011 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267968 IP 192.168.5.130.daap > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.267996 IP 192.168.5.130.5910 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268005 IP 192.168.5.130.1050 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268032 IP 192.168.5.130.44501 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268041 IP 192.168.5.130.rmtcfg > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268068 IP 192.168.5.130.2001 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268079 IP 192.168.5.130.8600 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268106 IP 192.168.5.130.2701 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268115 IP 192.168.5.130.888 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268142 IP 192.168.5.130.10004 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268151 IP 192.168.5.130.bpjava-msvc > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268179 IP 192.168.5.130.3351 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268188 IP 192.168.5.130.27356 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.268215 IP 192.168.5.130.8042 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.269596 IP 192.168.5.130.5001 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.269742 IP 192.168.5.130.proofd > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.269756 IP 192.168.5.130.3827 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.269858 IP 192.168.5.129.56528 > 192.168.5.130.55600: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.269874 IP 192.168.5.129.56528 > 192.168.5.130.1154: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270010 IP 192.168.5.129.56528 > 192.168.5.130.9099: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270026 IP 192.168.5.129.56528 > 192.168.5.130.1088: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270339 IP 192.168.5.129.56528 > 192.168.5.130.26: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270356 IP 192.168.5.129.56528 > 192.168.5.130.1061: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270381 IP 192.168.5.129.56528 > 192.168.5.130.64680: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270388 IP 192.168.5.129.56528 > 192.168.5.130.5100: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270420 IP 192.168.5.129.56528 > 192.168.5.130.9207: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270429 IP 192.168.5.129.56528 > 192.168.5.130.3986: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270483 IP 192.168.5.129.56528 > 192.168.5.130.4567: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270492 IP 192.168.5.129.56528 > 192.168.5.130.1076: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270546 IP 192.168.5.129.56528 > 192.168.5.130.8400: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270556 IP 192.168.5.129.56528 > 192.168.5.130.6788: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270609 IP 192.168.5.129.56528 > 192.168.5.130.10629: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270619 IP 192.168.5.129.56528 > 192.168.5.130.8031: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270665 IP 192.168.5.129.56528 > 192.168.5.130.2030: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270671 IP 192.168.5.129.56528 > 192.168.5.130.5961: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270723 IP 192.168.5.129.56528 > 192.168.5.130.4444: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270732 IP 192.168.5.129.56528 > 192.168.5.130.14441: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270789 IP 192.168.5.129.56528 > 192.168.5.130.3325: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270798 IP 192.168.5.129.56528 > 192.168.5.130.32773: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270841 IP 192.168.5.129.56528 > 192.168.5.130.9898: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270846 IP 192.168.5.129.56528 > 192.168.5.130.2047: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270900 IP 192.168.5.129.56528 > 192.168.5.130.5087: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270909 IP 192.168.5.129.56528 > 192.168.5.130.16016: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270935 IP 192.168.5.129.56528 > 192.168.5.130.3372: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270944 IP 192.168.5.129.56528 > 192.168.5.130.5631: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270966 IP 192.168.5.129.56528 > 192.168.5.130.omirr: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.270969 IP 192.168.5.129.56528 > 192.168.5.130.9998: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271029 IP 192.168.5.129.56528 > 192.168.5.130.1201: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271037 IP 192.168.5.129.56528 > 192.168.5.130.7999: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271061 IP 192.168.5.129.56528 > 192.168.5.130.ripd: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271065 IP 192.168.5.129.56528 > 192.168.5.130.3390: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271082 IP 192.168.5.129.56528 > 192.168.5.130.3006: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271085 IP 192.168.5.129.56528 > 192.168.5.130.1055: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271101 IP 192.168.5.129.56528 > 192.168.5.130.683: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271104 IP 192.168.5.129.56528 > 192.168.5.130.2998: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271120 IP 192.168.5.129.56528 > 192.168.5.130.5030: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271123 IP 192.168.5.129.56528 > 192.168.5.130.9595: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271139 IP 192.168.5.129.56528 > 192.168.5.130.90: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271142 IP 192.168.5.129.56528 > 192.168.5.130.2002: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271159 IP 192.168.5.129.56528 > 192.168.5.130.3322: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271161 IP 192.168.5.129.56528 > 192.168.5.130.3007: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271177 IP 192.168.5.129.56528 > 192.168.5.130.1658: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271180 IP 192.168.5.129.56528 > 192.168.5.130.5004: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271196 IP 192.168.5.129.56528 > 192.168.5.130.49153: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271199 IP 192.168.5.129.56528 > 192.168.5.130.3546: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271216 IP 192.168.5.129.56528 > 192.168.5.130.15004: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271219 IP 192.168.5.129.56528 > 192.168.5.130.1087: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.271256 IP 192.168.5.130.55600 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271260 IP 192.168.5.130.1154 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271277 IP 192.168.5.130.9099 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271280 IP 192.168.5.130.1088 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271302 IP 192.168.5.130.26 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271308 IP 192.168.5.130.1061 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271333 IP 192.168.5.130.64680 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271338 IP 192.168.5.130.5100 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271359 IP 192.168.5.130.9207 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271362 IP 192.168.5.130.3986 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271386 IP 192.168.5.130.4567 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271390 IP 192.168.5.130.1076 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271412 IP 192.168.5.130.8400 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271416 IP 192.168.5.130.6788 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271438 IP 192.168.5.130.10629 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271443 IP 192.168.5.130.8031 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271469 IP 192.168.5.130.2030 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271473 IP 192.168.5.130.5961 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271495 IP 192.168.5.130.4444 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271501 IP 192.168.5.130.14441 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271525 IP 192.168.5.130.3325 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271529 IP 192.168.5.130.32773 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271552 IP 192.168.5.130.9898 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271558 IP 192.168.5.130.2047 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271790 IP 192.168.5.130.5087 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271797 IP 192.168.5.130.16016 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271823 IP 192.168.5.130.3372 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271826 IP 192.168.5.130.5631 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271841 IP 192.168.5.130.omirr > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271844 IP 192.168.5.130.9998 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271859 IP 192.168.5.130.1201 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271862 IP 192.168.5.130.7999 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271883 IP 192.168.5.130.ripd > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271889 IP 192.168.5.130.3390 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271914 IP 192.168.5.130.3006 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271919 IP 192.168.5.130.1055 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271941 IP 192.168.5.130.683 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271949 IP 192.168.5.130.2998 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271978 IP 192.168.5.130.5030 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.271985 IP 192.168.5.130.9595 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272010 IP 192.168.5.130.90 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272015 IP 192.168.5.130.2002 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272039 IP 192.168.5.130.3322 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272044 IP 192.168.5.130.3007 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272065 IP 192.168.5.130.1658 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272072 IP 192.168.5.130.5004 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272096 IP 192.168.5.130.49153 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272102 IP 192.168.5.130.3546 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.272127 IP 192.168.5.130.15004 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.273333 IP 192.168.5.130.1087 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.273651 IP 192.168.5.129.56528 > 192.168.5.130.2068: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273673 IP 192.168.5.129.56528 > 192.168.5.130.19350: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273728 IP 192.168.5.129.56528 > 192.168.5.130.6100: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273738 IP 192.168.5.129.56528 > 192.168.5.130.4443: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273777 IP 192.168.5.129.56528 > 192.168.5.130.1138: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273788 IP 192.168.5.129.56528 > 192.168.5.130.2008: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273823 IP 192.168.5.129.56528 > 192.168.5.130.8085: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273832 IP 192.168.5.129.56528 > 192.168.5.130.bgpd: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273870 IP 192.168.5.129.56528 > 192.168.5.130.kshell: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273880 IP 192.168.5.129.56528 > 192.168.5.130.rsync: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273917 IP 192.168.5.129.56528 > 192.168.5.130.git: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273927 IP 192.168.5.129.56528 > 192.168.5.130.6547: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273975 IP 192.168.5.129.56528 > 192.168.5.130.3371: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.273985 IP 192.168.5.129.56528 > 192.168.5.130.1185: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274063 IP 192.168.5.129.56528 > 192.168.5.130.6789: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274072 IP 192.168.5.129.56528 > 192.168.5.130.snmp: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274102 IP 192.168.5.129.56528 > 192.168.5.130.9010: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274107 IP 192.168.5.129.56528 > 192.168.5.130.7777: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274152 IP 192.168.5.129.56528 > 192.168.5.130.3168: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274157 IP 192.168.5.129.56528 > 192.168.5.130.3918: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274201 IP 192.168.5.129.56528 > 192.168.5.130.tacacs: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274206 IP 192.168.5.129.56528 > 192.168.5.130.45100: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274231 IP 192.168.5.129.56528 > 192.168.5.130.1075: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274236 IP 192.168.5.129.56528 > 192.168.5.130.5800: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274278 IP 192.168.5.129.56528 > 192.168.5.130.3659: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274283 IP 192.168.5.129.56528 > 192.168.5.130.49400: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274305 IP 192.168.5.129.56528 > 192.168.5.130.16080: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274310 IP 192.168.5.129.56528 > 192.168.5.130.1641: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274352 IP 192.168.5.129.56528 > 192.168.5.130.7920: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274356 IP 192.168.5.129.56528 > 192.168.5.130.5906: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274380 IP 192.168.5.129.56528 > 192.168.5.130.1130: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274385 IP 192.168.5.129.56528 > 192.168.5.130.5811: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274430 IP 192.168.5.129.56528 > 192.168.5.130.1123: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274434 IP 192.168.5.129.56528 > 192.168.5.130.48080: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274458 IP 192.168.5.129.56528 > 192.168.5.130.1192: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274462 IP 192.168.5.129.56528 > 192.168.5.130.9002: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274509 IP 192.168.5.129.56528 > 192.168.5.130.2968: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274514 IP 192.168.5.129.56528 > 192.168.5.130.kerberos: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274536 IP 192.168.5.129.56528 > 192.168.5.130.49175: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274541 IP 192.168.5.129.56528 > 192.168.5.130.20222: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274583 IP 192.168.5.129.56528 > 192.168.5.130.1271: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274587 IP 192.168.5.129.56528 > 192.168.5.130.18101: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274611 IP 192.168.5.129.56528 > 192.168.5.130.1058: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274615 IP 192.168.5.129.56528 > 192.168.5.130.1083: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274658 IP 192.168.5.129.56528 > 192.168.5.130.xmpp-server: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274663 IP 192.168.5.129.56528 > 192.168.5.130.254: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274703 IP 192.168.5.129.56528 > 192.168.5.130.50389: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274708 IP 192.168.5.129.56528 > 192.168.5.130.2045: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274731 IP 192.168.5.129.56528 > 192.168.5.130.17988: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.274735 IP 192.168.5.129.56528 > 192.168.5.130.1009: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.275083 IP 192.168.5.130.2068 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275091 IP 192.168.5.130.19350 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275128 IP 192.168.5.130.6100 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275137 IP 192.168.5.130.4443 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275164 IP 192.168.5.130.1138 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275173 IP 192.168.5.130.2008 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275201 IP 192.168.5.130.8085 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275210 IP 192.168.5.130.bgpd > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275239 IP 192.168.5.130.kshell > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275248 IP 192.168.5.130.rsync > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275274 IP 192.168.5.130.git > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275284 IP 192.168.5.130.6547 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275312 IP 192.168.5.130.3371 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275321 IP 192.168.5.130.1185 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275348 IP 192.168.5.130.6789 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275358 IP 192.168.5.130.snmp > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275388 IP 192.168.5.130.9010 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275397 IP 192.168.5.130.7777 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275422 IP 192.168.5.130.3168 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275431 IP 192.168.5.130.3918 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275461 IP 192.168.5.130.tacacs > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275470 IP 192.168.5.130.45100 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275497 IP 192.168.5.130.1075 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275504 IP 192.168.5.130.5800 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.275533 IP 192.168.5.130.3659 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277419 IP 192.168.5.130.49400 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277519 IP 192.168.5.130.16080 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277530 IP 192.168.5.130.1641 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277566 IP 192.168.5.130.7920 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277573 IP 192.168.5.130.5906 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277597 IP 192.168.5.130.1130 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277601 IP 192.168.5.130.5811 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277625 IP 192.168.5.130.1123 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277631 IP 192.168.5.130.48080 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277654 IP 192.168.5.130.1192 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277659 IP 192.168.5.130.9002 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.277685 IP 192.168.5.130.2968 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
